
Ticker,Name,Volume,Model,Signal,Price,TakeProfit,StopLoss,ExitType,Success Rate,Mean Ret,Median Ret,T-Score,Trades,Ave. Days,Link to Details
TIVO,"TiVo Corporation",862289,EMA[100]_price_crossover,Sell,$7.90,$7.51,$9.06,"1:3_ATR[20]",100.0%,3.34%,3.36%,23.83,15.00,10.0,https://arizet.com/quantumstocks/#v/pl/tk/TIVO/sn/EMA[100]_price_crossover/sg/Sell/bk/EMA[100]_price_crossover_Sell_TIVO_1:3_ATR[20]_m24/tp/Ticker/
TIVO,"TiVo Corporation",862289,EMA[100]_price_crossover,Sell,$7.90,$7.13,$9.06,"2:3_ATR[20]",100.0%,5.45%,5.94%,10.76,15.00,16.2,https://arizet.com/quantumstocks/#v/pl/tk/TIVO/sn/EMA[100]_price_crossover/sg/Sell/bk/EMA[100]_price_crossover_Sell_TIVO_2:3_ATR[20]_m24/tp/Ticker/
CEI,"Lucas Energy, Inc.",4744726,TRIMA[10]_price_crossover,Sell,$0.21,$0.01,$0.98,"1:2_ATR[20]",97.2%,17.80%,17.70%,6.61,36.00,13.1,https://arizet.com/quantumstocks/#v/pl/tk/CEI/sn/TRIMA[10]_price_crossover/sg/Sell/bk/TRIMA[10]_price_crossover_Sell_CEI_1:2_ATR[20]_m24/tp/Ticker/
CEI,"Lucas Energy, Inc.",4744726,TRIMA[10]_price_crossover,Sell,$0.21,$0.01,$1.36,"1:3_ATR[20]",100.0%,20.50%,18.39%,14.62,36.00,13.3,https://arizet.com/quantumstocks/#v/pl/tk/CEI/sn/TRIMA[10]_price_crossover/sg/Sell/bk/TRIMA[10]_price_crossover_Sell_CEI_1:3_ATR[20]_m24/tp/Ticker/
CTRP,"Ctrip.com International, Ltd.",3946113,EMA[50]_price_crossover,Sell,$34.03,$33.64,$35.19,"1:3_ATR[20]",100.0%,3.29%,3.00%,13.32,16.00,8.3,https://arizet.com/quantumstocks/#v/pl/tk/CTRP/sn/EMA[50]_price_crossover/sg/Sell/bk/EMA[50]_price_crossover_Sell_CTRP_1:3_ATR[20]_m24/tp/Ticker/
CTRP,"Ctrip.com International, Ltd.",3946113,WMA[50]_price_crossover,Sell,$34.03,$33.64,$35.19,"1:3_ATR[20]",100.0%,3.53%,3.17%,9.34,15.00,6.5,https://arizet.com/quantumstocks/#v/pl/tk/CTRP/sn/WMA[50]_price_crossover/sg/Sell/bk/WMA[50]_price_crossover_Sell_CTRP_1:3_ATR[20]_m24/tp/Ticker/
ABEO,"Abeona Therapeutics Inc.",897723,STOCHRSI[9_5_3]_K_crosses_80_20_levels,Sell,$3.20,$2.81,$3.97,"1:2_ATR[20]",97.3%,6.66%,6.60%,10.23,37.00,7.2,https://arizet.com/quantumstocks/#v/pl/tk/ABEO/sn/STOCHRSI[9_5_3]_K_crosses_80_20_levels/sg/Sell/bk/STOCHRSI[9_5_3]_K_crosses_80_20_levels_Sell_ABEO_1:2_ATR[20]_m24/tp/Ticker/
D,"Dominion Energy Inc.",4489908,ZIGZAGHL[10_10_0_5]_mean_reversion,Sell,$80.06,$79.67,$81.22,"1:3_ATR[20]",100.0%,1.40%,1.39%,36.15,33.00,6.2,https://arizet.com/quantumstocks/#v/pl/tk/D/sn/ZIGZAGHL[10_10_0_5]_mean_reversion/sg/Sell/bk/ZIGZAGHL[10_10_0_5]_mean_reversion_Sell_D_1:3_ATR[20]_m24/tp/Ticker/
XPL,"Solitario Exploration & Royalty Corp",38455,EMA[100]_price_crossover,Sell,$0.31,$0.01,$1.08,"1:2_ATR[20]",100.0%,6.83%,6.34%,13.01,15.00,15.1,https://arizet.com/quantumstocks/#v/pl/tk/XPL/sn/EMA[100]_price_crossover/sg/Sell/bk/EMA[100]_price_crossover_Sell_XPL_1:2_ATR[20]_m24/tp/Ticker/
XPL,"Solitario Exploration & Royalty Corp",38455,EMA[100]_price_crossover,Sell,$0.31,$0.01,$1.47,"1:3_ATR[20]",100.0%,6.83%,6.34%,13.01,15.00,15.1,https://arizet.com/quantumstocks/#v/pl/tk/XPL/sn/EMA[100]_price_crossover/sg/Sell/bk/EMA[100]_price_crossover_Sell_XPL_1:3_ATR[20]_m24/tp/Ticker/
YORW,"The York Water Company",46493,ZIGZAGHL[10_10_0_5]_mean_reversion,Sell,$40.58,$40.19,$41.74,"1:3_ATR[20]",100.0%,2.28%,2.28%,41.88,20.00,6.5,https://arizet.com/quantumstocks/#v/pl/tk/YORW/sn/ZIGZAGHL[10_10_0_5]_mean_reversion/sg/Sell/bk/ZIGZAGHL[10_10_0_5]_mean_reversion_Sell_YORW_1:3_ATR[20]_m24/tp/Ticker/
D,"Dominion Energy Inc.",4489908,ZIGZAGHL[3_3_0_10]_mean_reversion,Sell,$80.06,$79.67,$81.22,"1:3_ATR[20]",100.0%,1.46%,1.45%,40.89,31.00,5.6,https://arizet.com/quantumstocks/#v/pl/tk/D/sn/ZIGZAGHL[3_3_0_10]_mean_reversion/sg/Sell/bk/ZIGZAGHL[3_3_0_10]_mean_reversion_Sell_D_1:3_ATR[20]_m24/tp/Ticker/
LIVE,"Live Ventures Incorporated",14580,ZIGZAGHL[10_10_0_5]_mean_reversion,Sell,$8.65,$8.26,$9.42,"1:2_ATR[20]",100.0%,4.10%,3.63%,13.79,15.00,4.5,https://arizet.com/quantumstocks/#v/pl/tk/LIVE/sn/ZIGZAGHL[10_10_0_5]_mean_reversion/sg/Sell/bk/ZIGZAGHL[10_10_0_5]_mean_reversion_Sell_LIVE_1:2_ATR[20]_m24/tp/Ticker/
