,date,days,mean,median,model,name,price,signal,success,ticker,trades,tscore,volume
132,2019-09-10T00:00:00.000Z,8.5,0.033856598379188335,0.034203515865949226,CCI[40]_crosses_100_(-100)_levels,DICKS SPRTG GDS,38.09,Sell,1.0,DKS,18,39.822505694012854,3079411
133,2019-09-10T00:00:00.000Z,6.6,0.03137882357845635,0.031146933138460068,STOCHF[21_3]_K_crosses_D_line,DECKERS OUTDOOR,151.38,Buy,1.0,DECK,15,19.674869618488692,389937
134,2019-09-10T00:00:00.000Z,11.304347826086957,0.026212055170198402,0.020383783024134815,SMA[50]_price_crossover,CALIF WATER SVC,53.01,Buy,1.0,CWT,23,6.547250839994368,242889
135,2019-09-10T00:00:00.000Z,8.0,0.021400132018445192,0.01972437928598069,APO[5_12]_crosses_0_level,CALIF WATER SVC,53.01,Buy,1.0,CWT,24,22.96904252268375,242889
136,2019-09-10T00:00:00.000Z,39.94444444444444,0.06940035371686055,0.061856828260008996,SR[20]_counter_trend,CVB FINL,21.34,Buy_Sell,1.0,CVBF,18,6.402243841329838,1130773
137,2019-09-10T00:00:00.000Z,4.666666666666667,0.018650732152842135,0.018275555277285863,CMO[14]_crosses_0_level,CUBESMART,35.06,Buy,1.0,CUBE,18,31.080760179608856,1158816
138,2019-09-10T00:00:00.000Z,8.666666666666666,0.017879533648801352,0.018974021152536293,TRIMA[20]_price_crossover,NASDAQ INC,98.15,Buy,1.0,NDAQ,21,17.467329431250732,776197
139,2019-09-10T00:00:00.000Z,29.0,0.13486449698126596,0.10367170626349882,ZIGZAGHL[3_3_0_10]_mean_reversion,NOBLE CORP PLC,1.96,Sell,1.0,NE,19,6.97812255740741,10403807
140,2019-09-10T00:00:00.000Z,29.058823529411764,0.14154423820705808,0.11447084233261345,ZIGZAGHL[5_15_0_7]_mean_reversion,NOBLE CORP PLC,1.96,Sell,1.0,NE,17,6.739148548056338,10403807
141,2019-09-10T00:00:00.000Z,9.875,0.019245034145939924,0.019216093079808323,TRIMA[20]_price_crossover,NICE LTD,149.3,Buy,1.0,NICE,24,35.1484795211419,318811
142,2019-09-10T00:00:00.000Z,6.466666666666667,0.03532868213827877,0.03170805397013911,WMA[50]_price_crossover,CTRIP.COM INTL,34.17,Sell,1.0,CTRP,15,9.348389824712333,9548521
